Date,nasdaq,btc,eth,ltc
2018-12-07,0.10924218914415046,0.002873223462146468,0.0020280501112360794,0.0056013736031750305
2018-12-10,0.10754479687654278,0.003297689286976657,0.0013449842239271481,0.003349565119486586
2018-12-11,0.10891574112773339,0.0024496898463020056,0.0008437872725580997,0.0011259042418441945
2018-12-12,0.11009090548644856,0.003642295875363688,0.0013069186326839233,0.0032932699073943417
2018-12-13,0.10989403433528261,0.0010406559643896252,0.0005075412165762849,0.0
2018-12-14,0.10674450008651254,0.0,0.0,0.000703690151152625
2018-12-17,0.09827984892614688,0.004676271008688948,0.002341033861458147,0.017141892082078364
2018-12-18,0.08837170502016584,0.007324210632620343,0.0038023296141840857,0.020435161989472733
2018-12-19,0.0835817260406374,0.0075936190294927375,0.003459739292995062,0.017592253778816097
2018-12-20,0.07045824902854742,0.0136416355606655,0.006688970283461743,0.026824668561938797
2018-12-21,0.060615742311951215,0.010026373745887662,0.00524459257128837,0.02077293326202606
2018-12-24,0.04250537475217819,0.013054810004156148,0.01186166118240184,0.028203901258197966
2018-12-26,0.05904093477057759,0.009543644859450084,0.010070463638901295,0.02172995186759366
2018-12-27,0.06835850564004925,0.0061516470967516446,0.006701658813876132,0.01376417935654567
2018-12-28,0.06730863394580022,0.01070828461894019,0.011426021638173856,0.026543192501477714
2018-12-31,0.07413279995841904,0.007730343014064722,0.010100070209868306,0.01992850508064281
2019-01-02,0.07039269267313963,0.010722267753725923,0.014896334706514275,0.028654262954935644
2019-01-03,0.056088190838996466,0.009198727534734497,0.01355769474779428,0.024826188532665244
2019-01-04,0.0766263260662376,0.009663278345950488,0.014818088768958765,0.02643060207729328
2019-01-07,0.06258417090469104,0.012580160262261497,0.01432746559293499,0.04163030934219039
2019-01-08,0.06107504096969085,0.012416246848939438,0.013978531006538814,0.045993188279336794
2019-01-09,0.06363404259894007,0.012528578031718418,0.01409484253533752,0.04416359388633992
2019-01-10,0.06743982749059285,0.006708175861225185,0.009207643570721624,0.029414248318180514
2019-01-11,0.0684241428294341,0.006778246903318297,0.009097676307130098,0.024854336138711325
2019-01-14,0.06730863394580022,0.007279464601305852,0.009605217523706355,0.02583950235032506
2019-01-15,0.07065512017971332,0.005922323686265052,0.007852085571449063,0.023278070200129425
2019-01-16,0.08325354009371322,0.006372580626366753,0.008296184135953372,0.024206941199650944
2019-01-17,0.07984141667041533,0.006871312433725796,0.008376544828577914,0.02474174571452692
2019-01-18,0.08443476700070907,0.006423852120581219,0.0077061674716834005,0.02279956089734564
2019-01-22,0.08614068725289814,0.005920459268293654,0.007420675537359228,0.024516564866158108
2019-01-23,0.09486788717080313,0.005539962633956508,0.007116150807413457,0.024769893320573055
2019-01-24,0.09657384783998074,0.005825995424407537,0.007103462276999067,0.02719058744053815
2019-01-25,0.10116707691930882,0.00565928538412841,0.006741839160188445,0.02795057280378302
2019-01-28,0.10366044135917318,0.0036317308401921933,0.004770887435817162,0.022658822867115153
2019-01-29,0.10195444027300704,0.0030257949994756395,0.004481165991354841,0.022321051594561825
2019-01-30,0.10772877500836531,0.003753694849156941,0.005221330265528595,0.02474174571452692
2019-01-31,0.11658700680310874,0.00337708241892698,0.004842789108165463,0.02375657950291324
2019-02-01,0.11225636689830859,0.00371454207175681,0.004889313719684957,0.02662763531961601
2019-02-04,0.10950041328391624,0.003342279950126814,0.004872395679132446,0.030596447772116925
2019-02-05,0.10851613836206359,0.0036610954232422777,0.004882969454477748,0.031187547499085172
2019-02-06,0.10930354213275034,0.002623702190302668,0.004316215095967552,0.02721873504658423
2019-02-07,0.10858181596843691,0.0025415124313952764,0.004311985585829431,0.02795057280378302
2019-02-08,0.11015662350981048,0.006637172610146291,0.007460855883671541,0.05615447406198101
2019-02-11,0.10779425052979597,0.00610519201563009,0.0077230855122359665,0.05533819348664393
2019-02-12,0.11350306932673498,0.006062310402287052,0.008040298772596155,0.05761814957637851
2019-02-13,0.11625890169016168,0.005891250053407848,0.007972626610385947,0.051735299912742394
2019-02-14,0.11081267206775053,0.005666432319685555,0.007691364186199923,0.050975314549497525
2019-02-15,0.11474977175516149,0.005757011959464486,0.007938790529280898,0.054409322487122436
2019-02-19,0.11514347364050492,0.010762508108276059,0.012627202517404457,0.06775128775297659
2019-02-20,0.11684943430968248,0.01150936287400034,0.013559809502863368,0.07940439665606439
2019-02-21,0.11678391837126323,0.010948017696433943,0.012982481369007814,0.07225490472035351
2019-02-22,0.12314874530915382,0.011560479000050528,0.013426579933512095,0.07394376108311984
2019-02-25,0.13036665362410443,0.009709888795236432,0.01157193973793949,0.06336026120978408
2019-02-26,0.1366658837895987,0.009311369453842089,0.011206087110990803,0.061361781180510555
2019-02-27,0.1346974147798703,0.00936434999786373,0.010816972178282286,0.06206547133166318
2019-02-28,0.139749861682961,0.009253883233056148,0.010876185320216197,0.06389506572466008
2019-03-01,0.14250573446337617,0.00949765588282131,0.010979808318600515,0.06783573057111489
2019-03-04,0.13043220997951221,0.007813620350122175,0.00893484016681187,0.0644580178455822
2019-03-05,0.12118019546544828,0.010072828827009161,0.011265300252924687,0.08300729022996592
2019-03-06,0.11415915830166357,0.010189044213895326,0.011447169188864514,0.09147971964984375
2019-03-07,0.10300439280123314,0.010268126609517092,0.011248382212372121,0.09491372758746865
2019-03-08,0.08640319559344889,0.010081684812373537,0.01055051303957974,0.09139527683170542
2019-03-11,0.09020898048510168,0.010153309536109545,0.010368644103639912,0.08953753483266245
2019-03-12,0.08889672170126744,0.010316290740445766,0.010523021223681872,0.0941537422242238
2019-03-13,0.09696759014231265,0.010141346187459432,0.010203693208252623,0.09150786725588984
2019-03-14,0.09287819924209256,0.010239072762795565,0.010233299779219523,0.09257747628564188
2019-03-15,0.08997593612919469,0.010960602517741114,0.011178595295092908,0.09955808258507609
2019-03-18,0.09452709112345525,0.012023010025130787,0.01140910359762129,0.10175359585667235
2019-03-19,0.09386752628751244,0.012466430766003955,0.011667103716047567,0.102457286007825
2019-03-20,0.0887228478165793,0.012986292643705877,0.011800333285398867,0.10496242294592842
2019-03-21,0.09525269731866826,0.012094790117031073,0.010907906646252213,0.10071213443296644
2019-03-22,0.09221859398916121,0.012216909494160155,0.011142644458918743,0.10268246685619384
2019-03-25,0.09894636548411812,0.011105094910527413,0.010652021282894997,0.1009091676752892
2019-03-26,0.10494844994988495,0.011292624284820973,0.010613955691651744,0.0999521490697216
2019-03-27,0.10679538507508124,0.012891673431655482,0.01185531691719463,0.10817125003518448
2019-03-28,0.11101673744287616,0.012685499877647555,0.011512726596005607,0.10515945618825115
2019-03-29,0.11596345350395282,0.01389379809130209,0.012663153353578566,0.10791792158076952
2019-04-01,0.12196578047165091,0.014613463428276241,0.012284612196215433,0.1058631463394038
2019-04-02,0.12598921084657788,0.026472870776413582,0.017271204649077526,0.1541081431024291
2019-04-03,0.1279019852461017,0.027694064547703873,0.01649086002859146,0.1769077039997748
2019-04-04,0.12711041852559551,0.026601981720935475,0.015820482671696945,0.1740929433951642
2019-04-05,0.12321907086920897,0.028649578758064564,0.017584188399299566,0.18515495257128375
2019-04-08,0.12434023813123807,0.032505039754829074,0.020684419330553122,0.18808230360007877
2019-04-09,0.1173487053690857,0.031024691885509215,0.019599549980121284,0.18051059757367632
2019-04-10,0.1160295352802116,0.033057995051524014,0.020045763299694624,0.1837194246629324
2019-04-11,0.11292947142541143,0.028656881061786044,0.017351565341702124,0.15937174543305088
2019-04-12,0.11800831062201705,0.029218536975681025,0.017171811160831357,0.15838657922143717
2019-04-15,0.12242750414870285,0.028456611498021034,0.016283614031822824,0.15630365637402535
2019-04-16,0.13087008763332703,0.031177418791002637,0.017681467132476675,0.16398795282461223
2019-04-17,0.13383827085452948,0.03166356577705448,0.017727991743996196,0.15889323613026707
2019-04-18,0.1324531806573508,0.03240715781132869,0.019299254760313633,0.16680271342922282
2019-04-22,0.13073824741671786,0.03404194163594909,0.018728270891665316,0.15194077743687895
2019-04-23,0.13021052279738426,0.03628732234621465,0.01848084454858437,0.14450980944070702
2019-04-24,0.12711041852559551,0.034883260245559405,0.017516516237089386,0.14155431080586595
2019-04-25,0.12882547301719405,0.03009170605896999,0.01461084277219013,0.13491147577898496
2019-04-26,0.1315956534115515,0.03044345958291414,0.0148434658297876,0.13758549835336503
2019-04-29,0.14208297276327436,0.030348995739028106,0.01469966248509097,0.12294874320939
2019-04-30,0.14702981007531662,0.03221170466065651,0.016315335357858812,0.14172319644214254
2019-05-01,0.14782133637883427,0.03297953412855942,0.01594313846570289,0.13992174965519177
2019-05-02,0.14742561364406398,0.03401397536637754,0.015989663077222382,0.13969656880682296
2019-05-03,0.14650224712393722,0.03825894435100777,0.01732195877073514,0.15461480001125902
2019-05-06,0.1505256370818756,0.03868216723052362,0.018673287259869553,0.14476313789512196
2019-05-07,0.1384553459570947,0.03970884006012751,0.017603221194921193,0.1419483772905114
2019-05-08,0.13904899068473286,0.04265073625088853,0.018334926448818678,0.14318687195654006
2019-05-09,0.14017019836375055,0.046003736604351114,0.01845546748775556,0.14391870971373882
2019-05-10,0.14907454594241526,0.04889575961437623,0.018903795562397935,0.15182818701269454
2019-05-13,0.1384553459570947,0.07169153204662598,0.02401515856433506,0.18310017732991807
2019-05-14,0.14023611847205514,0.0744252348972434,0.02846248847458485,0.19328961071860834
2019-05-15,0.13753181776901374,0.07788512854773494,0.03507955708569829,0.22329495876375713
2019-05-16,0.13865326794996263,0.07277833235580866,0.03840395205427305,0.20508345765192668
2019-05-17,0.13449779527348377,0.06457038760472786,0.03408562220323641,0.188673403327047
2019-05-20,0.13423395317231124,0.07473037797190168,0.035838754155493674,0.19345849635488496
2019-05-21,0.1409616842502796,0.07394607947858445,0.036344180617000926,0.19312072508233172
2019-05-22,0.13489359884223112,0.06881566732568664,0.03399045822512836,0.18264981563318033
2019-05-23,0.13265090056527606,0.07278175045542296,0.034445130564977916,0.18622456160103582
2019-05-24,0.13271686109056918,0.07462752424714417,0.03526142602163815,0.2189602274326568
2019-05-28,0.13232117877278743,0.08579756305034317,0.03977642809409812,0.25912686126044976
2019-05-29,0.13476159695766776,0.08495002971416143,0.0394148049772875,0.26005573225997125
2019-05-30,0.13680637324175488,0.07895825645846039,0.03625959041423821,0.2402398176035128
2019-05-31,0.13674037229947322,0.08314449627699036,0.03894532935195444,0.25724097165536064
2019-06-03,0.1372021363935137,0.07679926044753799,0.039370395120837065,0.2475863427815464
2019-06-04,0.15072363990872067,0.06944615133636042,0.033360261214546105,0.22287274467306553
2019-06-05,0.17328133121920153,0.07131693940253173,0.0345276060126716,0.22850226588228667
2019-06-06,0.17136851640268913,0.07162969551724005,0.03522124567532586,0.2491907563261744
2019-06-07,0.17314932933463817,0.07466217134778,0.035197983369566144,0.26551636783291577
2019-06-10,0.17651307362265672,0.0749705771538883,0.03487231108892966,0.3014608607537928
2019-06-11,0.16721308414319885,0.07338582187816806,0.0343309337912483,0.3193908858051622
2019-06-12,0.1684663745407569,0.07738142495911879,0.037987345305666664,0.3184901624116868
2019-06-13,0.1715153917390343,0.07834051263725808,0.036422426554556436,0.30433191657049563
2019-06-14,0.173305055991473,0.08548030125887057,0.03823477164874761,0.3098488473555324
2019-06-17,0.1697257274865956,0.09536078429849332,0.04039816608440408,0.312945084020604
2019-06-18,0.17463069279851312,0.09140448936310705,0.038346853667408226,0.31575984462521456
2019-06-19,0.17860788613855325,0.09450299666346867,0.03935347708028453,0.3203197568046837
2019-06-20,0.18676088190030657,0.09849160817702651,0.03999001835607399,0.31722352013961214
2019-06-21,0.19040657510036246,0.10916742084963083,0.045048512481284414,0.3266811157711036
2019-06-24,0.1809941051418048,0.12171355548391358,0.0482312188602316,0.3163790919582289
2019-06-25,0.18848426229154383,0.1287158432801327,0.04852939932497016,0.31043994708250067
2019-06-26,0.1660137908423268,0.15109227703697375,0.05326433592461319,0.30317786472260533
2019-06-27,0.17635419444071596,0.12364182977087082,0.04454943028498437,0.25650913389816193
2019-06-28,0.17635419444071596,0.14229672988856218,0.04799648104756507,0.27165254595096683
2019-07-01,0.1828500128384564,0.11468780709488724,0.044600184406641985,0.28054718946153623
2019-07-02,0.1994875853359244,0.11859485032219472,0.04408206941472037,0.26965406592169333
2019-07-03,0.21115350449038806,0.1362839819306825,0.04632793929807047,0.27866129985644716
2019-07-05,0.20870104204292358,0.12121964008964745,0.043360937936168215,0.2695977707096011
2019-07-08,0.20730912137468202,0.14123572069465107,0.04870280924063375,0.2830241787935936
2019-07-09,0.21241305952116943,0.1456029644245746,0.047516431646886625,0.27153995552678245
2019-07-10,0.22175932645250268,0.1383273840273759,0.04352588883155553,0.24063388408815828
2019-07-11,0.22832126704349043,0.1266792773826679,0.039355591835353615,0.22644749064092096
2019-07-12,0.23011093129592908,0.13382108579041613,0.04076190395628379,0.23171109297154274
2019-07-15,0.22971330896269757,0.11892267714883883,0.030820440376595565,0.19081262138655103
2019-07-16,0.22354874820301016,0.09659331994577652,0.024431765312941445,0.15979395952374248
2019-07-17,0.21924045889287117,0.1010452393252361,0.027187291167936917,0.19008078362935227
2019-07-18,0.22255457111896573,0.11579356232011281,0.030266374548499758,0.22062093618937706
2019-07-19,0.21320842543859805,0.1140352608048848,0.029274554421106935,0.21386551073831167
2019-07-22,0.21353972349363962,0.11082535453072989,0.02838424253702934,0.20376052016775967
2019-07-23,0.20744156784611925,0.10333956100725183,0.027290914166321234,0.18844822247867815
2019-07-24,0.18994254765496388,0.10204456735792555,0.02826581625316152,0.20156500689616347
2019-07-25,0.185899272538665,0.10391349100612537,0.028815652571119205,0.19872209868550678
2019-07-26,0.18888212712670657,0.10333831806193752,0.028824111591395474,0.20063613589664195
2019-07-29,0.179668266249822,0.09787635024645275,0.027047717333378435,0.18988375038702954
2019-07-30,0.18053003727941772,0.09940253172423705,0.026836241826471624,0.1901089312353984
2019-07-31,0.17767991208173317,0.10704229509852287,0.02871202957273486,0.21380921552621945
2019-08-01,0.18616428673250512,0.1120508986106202,0.028509013086104373,0.21440031525318767
2019-08-02,0.18815288340252517,0.11394328285162728,0.028487865535413687,0.2023249922594083
2019-08-05,0.16435657306132534,0.13368265275603702,0.03172344079108755,0.20649083795423198
2019-08-06,0.17423307046528158,0.12855550333458923,0.03024311224274004,0.1978776705041236
2019-08-07,0.17602281555169735,0.13634830435069703,0.030260030283292577,0.19078447378050492
2019-08-08,0.1902077639337467,0.1365325709935406,0.029196308483551425,0.18906746981169248
2019-08-09,0.19206363121340972,0.13460429670658336,0.02700119272185894,0.17288259633518166
2019-08-12,0.17907179233298617,0.12723658298796287,0.027125963270933945,0.1769077039997748
2019-08-13,0.18802027526313378,0.11911346925458241,0.026557094157354688,0.17319222000168882
2019-08-14,0.17071998540461708,0.10607357459419778,0.021826387067849784,0.1486193599234385
2019-08-15,0.18172322761502058,0.11039980112874972,0.022289518427975663,0.1502237734680665
2019-08-16,0.18536888039808794,0.11122169871782425,0.02164663288697899,0.1468460607425338
2019-08-19,0.19789669183311293,0.12012367305877189,0.025269208320292308,0.1530385340726771
2019-08-20,0.19451621491183985,0.11771422356702,0.024002470033920642,0.14718383201508708
2019-08-21,0.19723385322109857,0.10780996919826144,0.022048436350101897,0.1414135727756354
2019-08-22,0.20260280556142612,0.10745666199267442,0.022818207195242607,0.14282095307794068
2019-08-23,0.18530267737086356,0.11195596866224128,0.023600666570797763,0.14845047428716185
2019-08-26,0.19292528099203982,0.11132470781074602,0.02230432171345914,0.14245503419934133
2019-08-27,0.1902739265439825,0.10831553720484904,0.022107649492035836,0.14073803023052883
2019-08-28,0.19199726651823124,0.10123836195344396,0.01901587758105855,0.12356799054240433
2019-08-29,0.2002166673921516,0.09779260680590246,0.018189008349052987,0.11425113294114331
2019-08-30,0.20068065442056163,0.09918703608037197,0.018064237799977984,0.11633405578855517
2019-09-03,0.19862593555729427,0.11531207637898958,0.020301648663051813,0.12998564472091645
2019-09-04,0.20114472228294872,0.11482499718395203,0.019455746635424653,0.12480648520843299
2019-09-05,0.21513081908139378,0.1146292332969513,0.01939441873842168,0.11976806372618007
2019-09-06,0.22997836357352625,0.11054973140728602,0.018224959185227152,0.11878289751456635
2019-09-09,0.2205658936149686,0.11049317739548581,0.02065269800451708,0.1331100289920342
2019-09-10,0.1894786010435424,0.10720791756165204,0.020481402843922608,0.13516480423339994
2019-09-11,0.189677250542204,0.1081161998500697,0.020178992869045898,0.1322093055985588
2019-09-12,0.19826917479947412,0.1122471286021138,0.020684419330553122,0.13057674444788464
2019-09-13,0.2017326277982146,0.1114440305609179,0.020807075124559038,0.12950713541813264
2019-09-16,0.2001341359015581,0.10991101288390501,0.024300650498659204,0.14056914459425224
2019-09-17,0.22311232556078267,0.10875740426407926,0.026417520322796206,0.14450980944070702
2019-09-18,0.2223797272265527,0.10807937759513389,0.026929291049510612,0.1541925859205674
2019-09-19,0.21611901445113466,0.10993509494936943,0.029156128137239112,0.15227854870943225
2019-09-20,0.20945869891004676,0.10834241589727059,0.028591488533798004,0.1469305035606721
2019-09-23,0.2065947511022824,0.1007786275553208,0.024981601630899075,0.1228643003912517
2019-09-24,0.21405407008976732,0.08298322412246117,0.017761827825101273,0.08962197765080075
2019-09-25,0.22331214715211187,0.08135714091504082,0.018411057631305128,0.0975314549497565
2019-09-26,0.2170513939597053,0.07549774133531167,0.017510171971882205,0.09066343907450668
2019-09-27,0.20546230750045136,0.07755932150722661,0.019218894067689063,0.09356264249725559
2019-09-30,0.2006004266983148,0.07927971319036875,0.020815534144835335,0.09381597095167052
2019-10-01,0.19553856263689484,0.07959915013614138,0.019728550039334436,0.09257747628564188
2019-10-02,0.17655656230232303,0.0804445083180231,0.020714025901520078,0.09457595631491539
2019-10-03,0.18588108489382316,0.07837034332480106,0.019479008941184428,0.09443521828468483
2019-10-04,0.19980122116697505,0.07700543400154591,0.01978987793633738,0.09499817040560697
2019-10-07,0.19833586283056096,0.07783603220782048,0.020580796332168777,0.09792552143440197
2019-10-08,0.18548132046019916,0.07741669353241176,0.02068653408562221,0.09634925549582003
2019-10-09,0.18714645997095394,0.08375260727200692,0.02331940414661174,0.10251358121991722
2019-10-10,0.19533853896062298,0.08368688653851383,0.02299373186597528,0.0981225546767247
2019-10-11,0.20033399790987583,0.07876855192986681,0.02070979639138193,0.09274636192191851
2019-10-14,0.1939400303232498,0.08028245932267247,0.021957501882131997,0.09573000816280572
2019-10-15,0.19107604209849693,0.07705297665981756,0.020673845555207765,0.08953753483266245
2019-10-16,0.19200866410899878,0.07457889401172252,0.019421910554319577,0.0834857995327497
2019-10-17,0.19380681592903035,0.07578190970779133,0.02000558295338231,0.0902693725898612
2019-10-18,0.1957384246452126,0.07394483653327016,0.019096238273683147,0.08582205083457649
2019-10-21,0.19267461482913048,0.07796219115722094,0.01931405804579714,0.08981901089312348
2019-10-22,0.1906764797498156,0.07504515387274568,0.018690205300422064,0.08621611731922196
2019-10-23,0.2136545885750631,0.0664202009687205,0.016829220839642334,0.07515410814310239
2019-10-24,0.21152327951851724,0.06586444904506841,0.016442220662002904,0.07560446983984007
2019-10-25,0.19447280706615058,0.08493837710183996,0.02085148498100947,0.0955611225265291
2019-10-28,0.19647110381341965,0.09354235530368651,0.020950878469255668,0.09879809722183125
2019-10-29,0.1958715986224435,0.09681285516191307,0.02284781376620959,0.10414614237059135
2019-10-30,0.20532925477418604,0.09266452517546894,0.021232140893441692,0.09879809722183125
2019-10-31,0.20339772689198088,0.09251117679731835,0.021101026079159507,0.1004306583725054
2019-11-01,0.19980122116697505,0.09407076243042423,0.02125540319920144,0.10023362513018264
2019-11-04,0.19553856263689484,0.09656146947209784,0.02186656741416207,0.10873420215610659
2019-11-05,0.19440619986904087,0.09515352316733541,0.022367764365531173,0.11340670475976014
2019-11-06,0.20439683484862686,0.09553635032413685,0.022887994112521848,0.11650294142483177
2019-11-07,0.2084595101194237,0.09327698647908553,0.02184964937360953,0.10839643088355332
2019-11-08,0.2093254036818502,0.0865652371500818,0.021352681932378575,0.10527204661243558
2019-11-11,0.22178034328654217,0.0858348514097719,0.02146053444090104,0.10915641624679817
2019-11-12,0.22124740487568725,0.08728832058667019,0.021955387127062936,0.10791792158076952
2019-11-13,0.22670879086879991,0.08637677556680248,0.02217109214410784,0.10707349339938635
2019-11-14,0.22664226450566727,0.08453814871063844,0.02147322297131546,0.101387676978073
2019-11-15,0.22884030201028846,0.08184390937374977,0.020494091374336998,0.09727812649534155
2019-11-18,0.235567143914509,0.07729410805078984,0.0200795993807997,0.09274636192191851
2019-11-19,0.2386974396767352,0.07653249330945844,0.019612238510535673,0.09080417710473719
2019-11-20,0.24289353142669423,0.07601682637219218,0.01931194329072805,0.09021307737776899
2019-11-21,0.23649964467404525,0.06860685251288587,0.01649297478366052,0.07816590199003573
2019-11-22,0.23403550171689344,0.06354713287473832,0.014223842594550673,0.06952458693388125
2019-11-25,0.235833653536925,0.061003600657207335,0.013329301200334986,0.06465505108790495
2019-11-26,0.23709902861405577,0.06157970581038094,0.013716301377974388,0.06806091141948376
2019-11-27,0.23323613451759959,0.06730688708230242,0.014746187096610436,0.07025642469107998
2019-11-29,0.23689936869068073,0.07081587707270842,0.01516067909014776,0.07293044726546002
2019-12-02,0.23463472398894983,0.06391675373757541,0.013984875271745995,0.06397950854279838
2019-12-03,0.23476810005112342,0.06377365965826776,0.01363382593028073,0.061924733301432666
2019-12-04,0.23962994043627148,0.06217880545186888,0.013227792957019702,0.0616151096349255
2019-12-05,0.2360334751282542,0.06517181776868011,0.013762825989493882,0.061924733301432666
2019-12-06,0.23976315483049093,0.06752362567148182,0.013868563742947287,0.06378247530047565
2019-12-09,0.235833653536925,0.0643965306288915,0.013629596420142581,0.060939567089818986
2019-12-10,0.2356338319455958,0.06246297382434851,0.013265858548262927,0.05995440087820528
2019-12-11,0.2308384370896034,0.06232858036224087,0.012749858311410373,0.05857516818194611
2019-12-12,0.23558872658638802,0.062033380850096936,0.01307553059204683,0.05854702057589997
2019-12-13,0.23793040606827132,0.06310619802449383,0.013043809266010786,0.06074253384749623
2019-12-16,0.24274770693205108,0.05727554155515763,0.010442660531057274,0.0479353730965181
2019-12-17,0.24810004789008971,0.053082310169234787,0.008220052953466894,0.03957553410082468
2019-12-18,0.24756492696185375,0.06356360190015264,0.010580119610546695,0.050975314549497525
2019-12-19,0.25492453723861674,0.061429775531844644,0.009567151932463186,0.04709094491513491
2019-12-23,0.25592801023002476,0.06401820914885437,0.009558692912186889,0.050215329186252655
2019-12-24,0.25271663798879246,0.06301375396674347,0.009480446974631379,0.049230162974638975
2019-12-26,0.2600764099335096,0.06203151643212548,0.008991938553676693,0.0479353730965181
2019-12-27,0.2614144547560307,0.06292799074005742,0.009178036999754668,0.05100346215554363
2019-12-30,0.25492453723861674,0.0625277623488559,0.010180430902492849,0.0547189461536296
2019-12-31,0.25545990066878393,0.06172171231253862,0.009668660175778415,0.05142567624623523
2020-01-02,0.2602772015325637,0.05833779369438308,0.009273200977862744,0.046330959551890066
2020-01-03,0.2633547935417371,0.06437151635444138,0.010781021342108149,0.054409322487122436
2020-01-06,0.2628863606445879,0.07095648526138754,0.01299728465449132,0.06473949390604325
2020-01-07,0.25091016026912216,0.07711325950756062,0.012707563210029,0.06634390745067129
2020-01-08,0.2469627946666227,0.07533320644933247,0.012174644932623907,0.06333211360373797
2020-01-09,0.2571324364884411,0.07164072665690435,0.011633267634942518,0.062093618937709316
2020-01-10,0.25372019181417754,0.07775011361297013,0.013073415836977742,0.07430967996171922
2020-01-13,0.25539305096974296,0.07627427142041462,0.012815415718551465,0.07512596053705628
2020-01-14,0.2517799338624483,0.08727480355637732,0.0175566965834017,0.10074028203901254
2020-01-15,0.26054476199668164,0.0872146760767985,0.017626483500680912,0.09905142567624618
2020-01-16,0.26355550430681407,0.08567622051403556,0.01716758165069321,0.09823514510090914
2020-01-17,0.27024621342328214,0.0885113787759319,0.01833704120388774,0.10769274073240066
2020-01-21,0.2698447918931281,0.08579647547319316,0.018279942817022915,0.0981225546767247
2020-01-22,0.2691087176978839,0.0848338143272753,0.01795427053638643,0.09919216370647674
2020-01-23,0.2723871013061113,0.08052250313649484,0.016833450349780454,0.08883384468150982
2020-01-24,0.2762676172095698,0.08120130664626163,0.016757319167294032,0.08818644974244937
2020-01-27,0.27339073596547353,0.08854105409531063,0.018360303509647513,0.10062769161482812
2020-01-28,0.2824899742628658,0.09639429332732577,0.01964395983657169,0.10679201733892528
2020-01-29,0.310590613049328,0.09467250333070504,0.01914699239534076,0.10428688040082187
2020-01-30,0.3147386894169045,0.09794797497018873,0.021441501645279415,0.12728347454049033
2020-01-31,0.31808384189019584,0.09527331202200015,0.020498320884475146,0.12669237481352208
2020-02-03,0.32698253109046527,0.09465556820079782,0.022575010362299808,0.13161820587159057
2020-02-04,0.3328703163126482,0.09265566919010462,0.022255682346870587,0.1267205224195682
2020-02-05,0.3181510149251451,0.099695556082081,0.025510290398166047,0.14017507810960675
2020-02-06,0.3140027768896144,0.10190411453741069,0.027529881489125912,0.14231429616911076
2020-02-07,0.3038328925658648,0.10266215581096358,0.029716538230542155,0.14501646634953694
2020-02-10,0.31319993382930633,0.10338601608837342,0.029570620130776437,0.14481943310721418
2020-02-11,0.30697765760998746,0.1098954760674764,0.0327871625908287,0.15250372955780106
2020-02-12,0.3020265765141487,0.11113531401848106,0.03880787027246502,0.16446646212739602
2020-02-13,0.3043012446290369,0.10926918699723834,0.03934078854987014,0.16232724406789198
2020-02-14,0.31634453720547484,0.11137240583718194,0.04294010167742371,0.17009598333661718
2020-02-18,0.3127984314651752,0.10859333548259295,0.04207516685417492,0.15334815773918425
2020-02-19,0.31012218015217885,0.09943515903873718,0.03714778754324671,0.13451740929433947
2020-02-20,0.3049036194261992,0.09969990639068102,0.03690459071030394,0.13189968193205165
2020-02-21,0.30952004785694776,0.10099521077633586,0.038657722662561206,0.1424831818053874
2020-02-24,0.30657615524585635,0.10031858242086905,0.03872750957984045,0.14864750752948458
2020-02-25,0.29098699943105005,0.0949245104931774,0.03461219621543432,0.13485518056689277
2020-02-26,0.2950683069335627,0.08675152357906105,0.02978632514782137,0.10622906521800318
2020-02-27,0.25780149931669016,0.08732856094122035,0.030520145156787915,0.10912826864075209
2020-02-28,0.22501750156646141,0.08557818320237093,0.030526489421995123,0.10470909449151347
2020-03-02,0.275665646582293,0.08889529350988337,0.03152253905952612,0.10853716891378386
2020-03-03,0.2753309939172028,0.08638003829825253,0.02972288249574931,0.10710164100543244
2020-03-04,0.317481952096896,0.0863463234066024,0.02994704653307051,0.10544093224871222
2020-03-05,0.30229421781224375,0.09121509557084206,0.03085427645770064,0.10988825400399692
2020-03-06,0.2782080368292533,0.09256897375443285,0.03438803217811312,0.11391336166859005
2020-03-09,0.24622688213933264,0.07365227827991905,0.025381290338952922,0.07779998311143632
2020-03-10,0.23940239279080558,0.07287031030906613,0.02484414255140968,0.07689925971796097
2020-03-11,0.2034068611313903,0.07362617642831895,0.023613355101212125,0.07256452838686067
2020-03-12,0.13470367941309358,0.02557235689621018,0.005606215688098992,0.02234919920060796
2020-03-13,0.184584022897679,0.03770769810412,0.011110923132882755,0.04244658991752748
2020-03-16,0.11238513542378886,0.02855154144639993,0.005948806009287988,0.029977200439102625
2020-03-17,0.17772719995832198,0.033081611012495515,0.0069786917279240634,0.03273566583162099
2020-03-18,0.15446758680791112,0.034354542382493136,0.007553905106710501,0.033270470346496994
2020-03-19,0.13046842360124178,0.046384077870523954,0.011385841291861543,0.04568356461282963
2020-03-20,0.08005029166717692,0.04683402407429707,0.01069854589441449,0.043065837250541805
2020-03-23,0.02869096932104026,0.051236691745677854,0.011341431435411137,0.045768007430967955
2020-03-24,0.09678918955490834,0.05551133604968675,0.011887038243230674,0.050384214822529305
2020-03-25,0.12347725459198627,0.05432401253821087,0.01131605437458233,0.04624651673375177
